111648,Peasants Bringing Home a Calf Born in the Fields,767,"""767.mp3""",,,"""41.87987231579544","-87.62335896492004"""
16551,Beata Beatrix,768,"""768.mp3""",,,"""41.879786443521795","-87.62328922748566"""
20579,Hercules and the Lernaean Hydra,769,"""769.mp3""",,,"""41.879782449459746","-87.62329459190369"""
16241,Diptych with the Virgin and Child Enthroned and the Crucifixion,770,"""770.mp3""",,,"""41.87943097102195","-87.62327045202255"""
52560,Corpus of Christ from the Altarpiece of the Crucifixion,771,"""771.mp3""",,,"""41.879442953273276","-87.62337774038315"""
16327,The Annunciation,772,"""772.mp3""",,,"""41.87947091185089","-87.6233884692192"""
88419,Reliquary with Tooth of Saint John the Baptist,773,"""773.mp3""","""503.mp3""",,"""41.87944894439808","-87.62326508760452"""
27150,Upper Part of a Tabernacle for the Holy Sacrament,774,"""774.mp3""",,,"""41.8794010153839","-87.62332677841185"""
15468,Saint George Killing the Dragon,775,"""775.mp3""","""323.mp3""",,"""41.8794010153839","-87.62328654527663"""
25853,Wine Cistern ,776,"""776.mp3""",,,"""41.87929716906316","-87.62333750724792"""
4081,Gian Lodovico Madruzzo,778,"""778.mp3""",,,"""41.8792492399351","-87.6233375072479"""
44741,The Annunciation,779,"""779.mp3""",,,"""41.879157375672655","-87.62332141399384"""
64920,Tarquin and Lucretia,780,"""780.mp3""",,,"""41.87914139926569","-87.62339651584625"""
27992,A Sunday on La Grande Jatte — 1884,781,"""781.mp3""","""322.mp3""",,"""41.8795947282619","-87.622991502285"""
 81558,Acrobats at the Cirque Fernando (Francisca and Angelina Wartenberg),782,"""782.mp3""","""326.mp3""",,"""41.8794848911351","-87.62334018945694"""
188629,Earthly Paradise,783,"""783.mp3""",,,"""41.87958474307637","-87.62296199798584"""
62371,Madame Cézanne in a Yellow Chair,785,"""785.mp3""",,,"""41.879512849694386","-87.62248992919922"""
 28560,The Bedroom,786,"""328.mp3""","""550.mp3""","""786.mp3""","""41.879596725298825","-87.62285470962524"""
181460,Day (Truth),787,"""787.mp3""",,,"""41.87958873715076","-87.62242555618286"""
61128,At the Moulin Rouge,788,"""788.mp3""",,,"""41.8794928792961","-87.6229485869407"""
14624,"Stacks of Wheat (End of Day, Autumn)",789,"""789.mp3""",,,"""41.87950286449604","-87.62275278568268"""
16584,"Houses of Parliament, London",790,"""790.mp3""",,,"""41.87950685857557","-87.62281447649002"""
109926,Landscape: Window Overlooking the Woods,791,"""791.mp3""",,,"""41.87950885561524","-87.62262672185898"""
 20684,Paris Street; Rainy Day,792,"""363.mp3""","""427.mp3""","""792.mp3""","""41.87953481712524","-87.62332409620285"""
190409,Le Grenouillard (Frog-Man),793,"""793.mp3""",,,"""41.8796326719527","-87.6226669549942"""
14572,The Millinery Shop,795,"""795.mp3""",,,"""41.87967261265561","-87.6233160495758"""
60812,"The Ancestors of Tehamana, or Tehamana Has Many Parents (Merahi metua no Tehamana)",796,"""796.mp3""",,,"""41.87961070455553","-87.6224684715271"""
110507,In the Sea,797,"""797.mp3""",,,"""41.879636666024155","-87.62264013290405"""
154235,The Girl by the Window,798,"""798.mp3""",,,"""41.879600719372476","-87.62268304824828"""
79307,Bathers by a River,801,"""801.mp3""",,,"""41.88035559481117","-87.62185961008072"""
27987,Jacques and Berthe Lipchitz,803,"""803.mp3""",,,"""41.88043547528823","-87.62177646160124"""
